mechanism,dynamic_mode,run,timestep,alpha,friction
Plutocracy,static,7,27,0.40246120847826095,148.61346363197444
Plutocracy,static,7,28,0.40246120847826095,148.61346363197444
Plutocracy,static,7,29,0.40246120847826095,148.61346363197444
Plutocracy,static,7,30,0.40246120847826095,148.61346363197444
Plutocracy,static,7,31,0.40246120847826095,148.61346363197444
Plutocracy,static,7,32,0.40246120847826095,148.61346363197444
Plutocracy,static,7,33,0.40246120847826095,148.61346363197444
Plutocracy,static,7,34,0.40246120847826095,148.61346363197444
Plutocracy,static,7,35,0.40246120847826095,148.61346363197444
Plutocracy,static,7,36,0.40246120847826095,148.61346363197444
Plutocracy,static,7,37,0.40246120847826095,148.61346363197444
Plutocracy,static,7,38,0.40246120847826095,148.61346363197444
Plutocracy,static,7,39,0.40246120847826095,148.61346363197444
Plutocracy,static,7,40,0.40246120847826095,148.61346363197444
Plutocracy,static,7,41,0.40246120847826095,148.61346363197444
Plutocracy,static,7,42,0.40246120847826095,148.61346363197444
Plutocracy,static,7,43,0.40246120847826095,148.61346363197444
Plutocracy,static,7,44,0.40246120847826095,148.61346363197444
Plutocracy,static,7,45,0.40246120847826095,148.61346363197444
Plutocracy,static,7,46,0.40246120847826095,148.61346363197444
Plutocracy,static,7,47,0.40246120847826095,148.61346363197444
Plutocracy,static,7,48,0.40246120847826095,148.61346363197444
Plutocracy,static,7,49,0.40246120847826095,148.61346363197444
Plutocracy,static,8,0,0.6591630217170784,100.18546658733425
Plutocracy,static,8,1,0.6591630217170784,100.18546658733425
Plutocracy,static,8,2,0.6591630217170784,100.18546658733425
Plutocracy,static,8,3,0.6591630217170784,100.18546658733425
Plutocracy,static,8,4,0.6591630217170784,100.18546658733425
Plutocracy,static,8,5,0.6591630217170784,100.18546658733425
Plutocracy,static,8,6,0.6591630217170784,100.18546658733425
Plutocracy,static,8,7,0.6591630217170784,100.18546658733425
Plutocracy,static,8,8,0.6591630217170784,100.18546658733425
Plutocracy,static,8,9,0.6591630217170784,100.18546658733425
Plutocracy,static,8,10,0.6591630217170784,100.18546658733425
Plutocracy,static,8,11,0.6591630217170784,100.18546658733425
Plutocracy,static,8,12,0.6591630217170784,100.18546658733425
Plutocracy,static,8,13,0.6591630217170784,100.18546658733425
Plutocracy,static,8,14,0.6591630217170784,100.18546658733425
Plutocracy,static,8,15,0.6591630217170784,100.18546658733425
Plutocracy,static,8,16,0.6591630217170784,100.18546658733425
Plutocracy,static,8,17,0.6591630217170784,100.18546658733425
Plutocracy,static,8,18,0.6591630217170784,100.18546658733425
Plutocracy,static,8,19,0.6591630217170784,100.18546658733425
Plutocracy,static,8,20,0.6591630217170784,100.18546658733425
Plutocracy,static,8,21,0.6591630217170784,100.18546658733425
Plutocracy,static,8,22,0.6591630217170784,100.18546658733425
Plutocracy,static,8,23,0.6591630217170784,100.18546658733425
Plutocracy,static,8,24,0.6591630217170784,100.18546658733425
Plutocracy,static,8,25,0.6591630217170784,100.18546658733425
Plutocracy,static,8,26,0.6591630217170784,100.18546658733425
Plutocracy,static,8,27,0.6591630217170784,100.18546658733425
Plutocracy,static,8,28,0.6591630217170784,100.18546658733425
Plutocracy,static,8,29,0.6591630217170784,100.18546658733425
Plutocracy,static,8,30,0.6591630217170784,100.18546658733425
Plutocracy,static,8,31,0.6591630217170784,100.18546658733425
Plutocracy,static,8,32,0.6591630217170784,100.18546658733425
Plutocracy,static,8,33,0.6591630217170784,100.18546658733425
Plutocracy,static,8,34,0.6591630217170784,100.18546658733425
Plutocracy,static,8,35,0.6591630217170784,100.18546658733425
Plutocracy,static,8,36,0.6591630217170784,100.18546658733425
Plutocracy,static,8,37,0.6591630217170784,100.18546658733425
Plutocracy,static,8,38,0.6591630217170784,100.18546658733425
Plutocracy,static,8,39,0.6591630217170784,100.18546658733425
Plutocracy,static,8,40,0.6591630217170784,100.18546658733425
Plutocracy,static,8,41,0.6591630217170784,100.18546658733425
Plutocracy,static,8,42,0.6591630217170784,100.18546658733425
Plutocracy,static,8,43,0.6591630217170784,100.18546658733425
Plutocracy,static,8,44,0.6591630217170784,100.18546658733425
Plutocracy,static,8,45,0.6591630217170784,100.18546658733425
