mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,stakes,2,4,0.7315593462481615,83.35845589259941
Stakes-Weighted DoCS,stakes,2,5,0.73784493680445,81.50066285575839
Stakes-Weighted DoCS,stakes,2,6,0.7439077700690278,79.7001263930739
Stakes-Weighted DoCS,stakes,2,7,0.7497592086868765,77.95458922580629
Stakes-Weighted DoCS,stakes,2,8,0.7554100470220172,76.26185278524422
Stakes-Weighted DoCS,stakes,2,9,0.760870500426517,74.61978849394887
Stakes-Weighted DoCS,stakes,2,10,0.7661502043776905,73.02634606663429
Stakes-Weighted DoCS,stakes,2,11,0.7712582216145308,71.47955923700451
Stakes-Weighted DoCS,stakes,2,12,0.7762030556192857,69.97754929385121
Stakes-Weighted DoCS,stakes,2,13,0.7809926690000593,68.5185267807936
Stakes-Weighted DoCS,stakes,2,14,0.7856345055298294,67.10079168170009
Stakes-Weighted DoCS,stakes,2,15,0.7901355147827,65.72273238001516
Stakes-Weighted DoCS,stakes,2,16,0.7945021784774094,64.38282364641245
Stakes-Weighted DoCS,stakes,2,17,0.7987405377901455,63.07962387648408
Stakes-Weighted DoCS,stakes,2,18,0.8028562210334624,61.81177176930728
Stakes-Weighted DoCS,stakes,2,19,0.8068544712160739,60.5779826091741
Stakes-Weighted DoCS,stakes,2,20,0.810740173100432,59.377044286800306
Stakes-Weighted DoCS,stakes,2,21,0.8145178794625023,58.20781317304253
Stakes-Weighted DoCS,stakes,2,22,0.8181918363323231,57.06920993753929
Stakes-Weighted DoCS,stakes,2,23,0.821766007056182,55.96021538664781
Stakes-Weighted DoCS,stakes,2,24,0.8252440950729392,54.87986637942573
Stakes-Weighted DoCS,stakes,2,25,0.8286295653394586,53.82725186701105
Stakes-Weighted DoCS,stakes,2,26,0.8319256643745401,52.80150908938321
Stakes-Weighted DoCS,stakes,2,27,0.8351354389182754,51.80181995393067
Stakes-Weighted DoCS,stakes,2,28,0.8382617532254246,50.82740761229772
Stakes-Weighted DoCS,stakes,2,29,0.841307305028117,49.87753324543874
Stakes-Weighted DoCS,stakes,2,30,0.8442746402157355,48.95149306148557
Stakes-Weighted DoCS,stakes,2,31,0.8471661662889549,48.04861550676516
Stakes-Weighted DoCS,stakes,2,32,0.8499841646511551,47.16825868693478
Stakes-Weighted DoCS,stakes,2,33,0.8527308018043804,46.30980799259576
Stakes-Weighted DoCS,stakes,2,34,0.8554081395190748,45.47267392178235
Stakes-Weighted DoCS,stakes,2,35,0.8580175821496523,44.6564417241456
Stakes-Weighted DoCS,stakes,2,36,0.8605494466012434,43.86369764348164
Stakes-Weighted DoCS,stakes,2,37,0.8630144662286376,43.09152457802698
Stakes-Weighted DoCS,stakes,2,38,0.8654116720968159,42.34014286082848
Stakes-Weighted DoCS,stakes,2,39,0.8677510549273915,41.606801749661564
Stakes-Weighted DoCS,stakes,2,40,0.8700341349224211,40.89103362178462
Stakes-Weighted DoCS,stakes,2,41,0.8722621612640368,40.192455127133655
Stakes-Weighted DoCS,stakes,2,42,0.8744363660289591,39.510687464571845
Stakes-Weighted DoCS,stakes,2,43,0.8765579640159386,38.845356507697595
Stakes-Weighted DoCS,stakes,2,44,0.8786281525449412,38.196092934778726
Stakes-Weighted DoCS,stakes,2,45,0.8806481112765496,37.56253234765925
Stakes-Weighted DoCS,stakes,2,46,0.8826166077454929,36.945189742558206
Stakes-Weighted DoCS,stakes,2,47,0.8845342955276425,36.34388963794284
Stakes-Weighted DoCS,stakes,2,48,0.8864058293256245,35.75699719227263
Stakes-Weighted DoCS,stakes,2,49,0.8882321115222814,35.18423649307946
Stakes-Weighted DoCS,stakes,3,0,0.7717324286351939,81.95692121978671
Stakes-Weighted DoCS,stakes,3,1,0.7788810450242376,79.45026229492295
Stakes-Weighted DoCS,stakes,3,2,0.785613012810447,77.0866743100734
Stakes-Weighted DoCS,stakes,3,3,0.7919572779816698,74.85649898589028
Stakes-Weighted DoCS,stakes,3,4,0.7979412526582672,72.7505488080778
Stakes-Weighted DoCS,stakes,3,5,0.8035907494840552,70.76013709726321
Stakes-Weighted DoCS,stakes,3,6,0.8089299582413985,68.8770931122591
Stakes-Weighted DoCS,stakes,3,7,0.8139814556154177,67.09376516811498
Stakes-Weighted DoCS,stakes,3,8,0.8187662402995453,65.40301438342017
Stakes-Weighted DoCS,stakes,3,9,0.8233037868486813,63.79820130397003
Stakes-Weighted DoCS,stakes,3,10,0.8276121128074769,62.2731672991424
Stakes-Weighted DoCS,stakes,3,11,0.831707854648129,60.82221230385441
Stakes-Weighted DoCS,stakes,3,12,0.8356063489357757,59.440070188659334
Stakes-Weighted DoCS,stakes,3,13,0.8393217159003661,58.121882785735686
Stakes-Weighted DoCS,stakes,3,14,0.8428669432378911,56.86317337907368
Stakes-Weighted DoCS,stakes,3,15,0.8462539685007011,55.65982028131026
Stakes-Weighted DoCS,stakes,3,16,0.8494937588777718,54.50803096464478
Stakes-Weighted DoCS,stakes,3,17,0.8525963875231961,53.40431708581925
Stakes-Weighted DoCS,stakes,3,18,0.8555711058766994,52.34547064184177
Stakes-Weighted DoCS,stakes,3,19,0.8584264116446575,51.32854141058636
Stakes-Weighted DoCS,stakes,3,20,0.861170112284029,50.35081576544695
Stakes-Weighted DoCS,stakes,3,21,0.8638093839637027,49.40979690296397
Stakes-Weighted DoCS,stakes,3,22,0.8663443996982967,48.50551873262747
Stakes-Weighted DoCS,stakes,3,23,0.8687797944226741,47.63638865523869
