mechanism,dynamic_mode,run,timestep,alpha,friction
Expert Rule,stakes,7,0,0.7657508270639394,70.3619052388426
Expert Rule,stakes,7,1,0.6302159825485195,110.41572210232651
Expert Rule,stakes,7,2,0.7507953095950565,74.46206118986119
Expert Rule,stakes,7,3,0.7427601627743163,76.77103375563006
Expert Rule,stakes,7,4,0.6202542729298166,112.60679064601545
Expert Rule,stakes,7,5,0.72968952785687,79.94933005577528
Expert Rule,stakes,7,6,0.7390462054029385,77.0062626469106
Expert Rule,stakes,7,7,0.6731389019743339,95.95965389698388
Expert Rule,stakes,7,8,0.7734946868217535,66.70516502806781
Expert Rule,stakes,7,9,0.7601690433053716,70.51256721624168
Expert Rule,stakes,7,10,0.7783456158832871,65.28703768986009
Expert Rule,stakes,7,11,0.7740509902369351,66.46594491738747
Expert Rule,stakes,7,12,0.6733155733338707,95.58422785601127
Expert Rule,stakes,7,13,0.7847457211378545,63.080165973080966
Expert Rule,stakes,7,14,0.7872942285219064,62.58533229248398
Expert Rule,stakes,7,15,0.7907259184741541,61.59134438626113
Expert Rule,stakes,7,16,0.7430617155588414,75.31676824813536
Expert Rule,stakes,7,17,0.7688733113833046,67.5466415918306
Expert Rule,stakes,7,18,0.7942542389467321,60.02731902564357
Expert Rule,stakes,7,19,0.7680310222503689,67.44701858719856
Expert Rule,stakes,7,20,0.8023227316146714,57.41936652995003
Expert Rule,stakes,7,21,0.7953316658100575,59.63412053596636
Expert Rule,stakes,7,22,0.804206683909215,57.10840318792002
Expert Rule,stakes,7,23,0.753083998697739,71.72023091211497
Expert Rule,stakes,7,24,0.8052201280217873,56.45177321187001
Expert Rule,stakes,7,25,0.7429261818014232,74.17904964574237
Expert Rule,stakes,7,26,0.8163853666184331,52.88636398644778
Expert Rule,stakes,7,27,0.8081092298572005,55.13012576517746
Expert Rule,stakes,7,28,0.7850382091480391,61.52569609186738
Expert Rule,stakes,7,29,0.7995694444579657,57.180991650757996
Expert Rule,stakes,7,30,0.8052345347803624,55.39265319650409
Expert Rule,stakes,7,31,0.800980784504612,56.40869712425826
Expert Rule,stakes,7,32,0.8264458733936144,49.1600975889172
Expert Rule,stakes,7,33,0.8188399948139597,51.335254004031434
Expert Rule,stakes,7,34,0.8150738005602579,52.24196835701709
Expert Rule,stakes,7,35,0.7950055183814809,57.693954035198836
Expert Rule,stakes,7,36,0.8082432308863421,53.77551953064569
Expert Rule,stakes,7,37,0.8228549759999296,49.52853996124611
Expert Rule,stakes,7,38,0.8203973363225121,50.0542176475744
Expert Rule,stakes,7,39,0.8334379583517209,46.4082361991997
Expert Rule,stakes,7,40,0.8048267434652578,54.184715554494026
Expert Rule,stakes,7,41,0.8301235466711581,47.01982372252102
Expert Rule,stakes,7,42,0.83476917413032,45.60228380846697
Expert Rule,stakes,7,43,0.8560571134434132,39.691687390575865
Expert Rule,stakes,7,44,0.8496965329485359,41.54352044856497
Expert Rule,stakes,7,45,0.7386351882993052,72.52621873948264
Expert Rule,stakes,7,46,0.84366498570069,43.38933430511787
Expert Rule,stakes,7,47,0.8634648691626142,37.937943257010026
Expert Rule,stakes,7,48,0.8544237792186185,40.47271352124902
Expert Rule,stakes,7,49,0.8678131964174114,36.792850909076094
Expert Rule,stakes,8,0,0.7773902636789604,57.08796068922126
Expert Rule,stakes,8,1,0.7844256389126565,55.462032555399205
Expert Rule,stakes,8,2,0.7756343482874033,58.0665973896491
Expert Rule,stakes,8,3,0.7724594471425766,58.91507574729059
Expert Rule,stakes,8,4,0.7653766350289399,61.11376555359839
Expert Rule,stakes,8,5,0.8015411299569326,51.79444730165163
Expert Rule,stakes,8,6,0.7877891352796027,55.405358030987706
Expert Rule,stakes,8,7,0.8194485726425658,47.26218187365031
Expert Rule,stakes,8,8,0.8212843496808082,46.88356941323413
Expert Rule,stakes,8,9,0.8199758897250116,47.428783731905185
Expert Rule,stakes,8,10,0.7760443675489659,59.29326001537458
Expert Rule,stakes,8,11,0.8296198205595787,45.281647433833236
Expert Rule,stakes,8,12,0.830510153519377,45.093022244777444
Expert Rule,stakes,8,13,0.8217612885176766,47.60260024420828
Expert Rule,stakes,8,14,0.8561292858214088,38.536794997772006
Expert Rule,stakes,8,15,0.6998722080213713,80.13769897718488
Expert Rule,stakes,8,16,0.7694000401046879,61.83170623611709
Expert Rule,stakes,8,17,0.8356210790907979,44.090276737534495
Expert Rule,stakes,8,18,0.8728937091549839,34.16449054369177
Expert Rule,stakes,8,19,0.8762579041581662,33.33694255647821
Expert Rule,stakes,8,20,0.8231642678290968,47.61414122990834
Expert Rule,stakes,8,21,0.8847811217742582,31.087102694111643
Expert Rule,stakes,8,22,0.8332051605264122,44.98659318222003
Expert Rule,stakes,8,23,0.8841163790742177,31.305763925666948
Expert Rule,stakes,8,24,0.8309893138253097,45.784725941201025
Expert Rule,stakes,8,25,0.880611270957551,32.37522133404669
Expert Rule,stakes,8,26,0.8974917981771072,27.844674313146868
Expert Rule,stakes,8,27,0.8762286487006238,33.64004347391882
Expert Rule,stakes,8,28,0.8588866289510274,38.353228230104314
Expert Rule,stakes,8,29,0.8746994314965368,34.06927898678577
Expert Rule,stakes,8,30,0.8828351677730935,31.875493698471317
Expert Rule,stakes,8,31,0.9044754490537217,26.022077790732396
Expert Rule,stakes,8,32,0.8519157507245265,40.32467152647507
Expert Rule,stakes,8,33,0.8177943743815281,49.556934907566344
Expert Rule,stakes,8,34,0.8789136302787797,32.99432953629148
