mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,stakes,6,13,0.6421930968955957,84.06618561271296
Random Assignment,stakes,6,14,0.49670913339240774,120.20917812745404
Random Assignment,stakes,6,15,0.6145760799189716,91.22511794971825
Random Assignment,stakes,6,16,0.49297434828844,121.95000420938798
Random Assignment,stakes,6,17,0.6011990717228136,94.95333876621673
Random Assignment,stakes,6,18,0.6505006475111563,83.96536416494013
Random Assignment,stakes,6,19,0.6685941847909279,79.21387011012189
Random Assignment,stakes,6,20,0.6395253710190331,87.03212425454453
Random Assignment,stakes,6,21,0.6622493711576591,82.27517357483595
Random Assignment,stakes,6,22,0.7098788945473413,70.85647135622953
Random Assignment,stakes,6,23,0.43677657864499286,135.73204192783032
Random Assignment,stakes,6,24,0.7129162588005271,69.30170003041707
Random Assignment,stakes,6,25,0.5055298360433307,120.9699095603752
Random Assignment,stakes,6,26,0.6432997410439415,86.55760343302741
Random Assignment,stakes,6,27,0.7227512850945208,67.3156482866509
Random Assignment,stakes,6,28,0.7273071465985204,66.24361021219187
Random Assignment,stakes,6,29,0.6708865927340749,80.6228037851409
Random Assignment,stakes,6,30,0.7198832569919345,68.99054079793117
Random Assignment,stakes,6,31,0.7269886082849017,67.5876014879154
Random Assignment,stakes,6,32,0.02954138734558176,237.10042883112237
Random Assignment,stakes,6,33,0.6192306392975833,93.9438924696825
Random Assignment,stakes,6,34,0.4830509348041625,126.17743203945793
Random Assignment,stakes,6,35,0.4863327624990048,126.83521088457543
Random Assignment,stakes,6,36,0.40165261663268703,149.5178404254517
Random Assignment,stakes,6,37,0.562410897424917,110.50039453317005
Random Assignment,stakes,6,38,0.7369060403681869,66.81377892951815
Random Assignment,stakes,6,39,0.5708758317737759,110.07601047624894
Random Assignment,stakes,6,40,0.5842679965888882,107.68403578315568
Random Assignment,stakes,6,41,0.6365701801387726,93.42622124194796
Random Assignment,stakes,6,42,0.6065557694964632,100.31011134437877
Random Assignment,stakes,6,43,0.42820839464311133,147.3234478811576
Random Assignment,stakes,6,44,0.028379323942859802,247.5740958431562
Random Assignment,stakes,6,45,0.7330303198676336,67.77218464558656
Random Assignment,stakes,6,46,0.3897514107223533,156.54201291705488
Random Assignment,stakes,6,47,0.6456404868906909,90.22893349081939
Random Assignment,stakes,6,48,0.6009592829198872,100.7679073544315
Random Assignment,stakes,6,49,0.7452750347166444,64.65847536784769
Random Assignment,stakes,7,0,0.6299460397328727,95.3892829494266
Random Assignment,stakes,7,1,0.6786699505838449,83.20071323360926
Random Assignment,stakes,7,2,0.6971593847381223,79.0691894843374
Random Assignment,stakes,7,3,0.7125577060377346,75.53318773177196
Random Assignment,stakes,7,4,0.6630997073725168,88.34803471790968
Random Assignment,stakes,7,5,0.6036335420126862,102.99156925296865
