mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,social,7,42,0.5665512559198304,3.6714523118086966
Random Assignment,social,7,43,0.6110276315816432,3.077424308092319
Random Assignment,social,7,44,0.516689384914871,3.624932774057633
Random Assignment,social,7,45,0.7005950501836236,1.9797158125850183
Random Assignment,social,7,46,0.5219634811348202,3.14616658842585
Random Assignment,social,7,47,0.7058259261025552,1.7091366802496317
Random Assignment,social,7,48,0.6231279156001293,2.1074002105562206
Random Assignment,social,7,49,0.7134629144553688,1.44902430539278
Random Assignment,social,8,0,0.7005612556146652,77.08780206521499
Random Assignment,social,8,1,0.6985053927521019,71.10400791065597
Random Assignment,social,8,2,0.6853340895472362,66.32920320408934
Random Assignment,social,8,3,0.6608974813830988,63.8029217731363
Random Assignment,social,8,4,0.7079999809216386,50.95983790029776
Random Assignment,social,8,5,0.6716095644752744,52.978838118345145
Random Assignment,social,8,6,0.5738398681211168,65.60051458519766
Random Assignment,social,8,7,0.713825026159411,37.39776619175165
Random Assignment,social,8,8,0.6666944897699507,39.68894274032215
Random Assignment,social,8,9,0.5983308712970764,46.3125355542761
Random Assignment,social,8,10,0.6676817655640411,33.15726088597533
Random Assignment,social,8,11,0.0,98.0827322788914
Random Assignment,social,8,12,0.5705171799798974,37.96145581357912
Random Assignment,social,8,13,0.718699657336881,20.860972222557354
Random Assignment,social,8,14,0.6322986323805678,26.454491282768082
Random Assignment,social,8,15,0.4899745125452325,33.65364825825388
Random Assignment,social,8,16,0.7042017602134,16.526676079331427
Random Assignment,social,8,17,0.47678937126710197,28.29552996138941
Random Assignment,social,8,18,0.5893430686235581,19.31444842600684
Random Assignment,social,8,19,0.43378347876188017,25.595384178828706
Random Assignment,social,8,20,0.26262839716941666,30.22426959761313
Random Assignment,social,8,21,0.7124630267156045,9.796873935077066
Random Assignment,social,8,22,0.5500869051175747,15.225527142973927
Random Assignment,social,8,23,0.6927598756214397,8.83821738133704
Random Assignment,social,8,24,0.7089706541258686,7.407701983120526
Random Assignment,social,8,25,0.6397551477562272,8.676739767222303
Random Assignment,social,8,26,0.6358604812551101,7.913598498673703
Random Assignment,social,8,27,0.545391404984954,9.059079628430032
Random Assignment,social,8,28,0.6102093890894169,6.809773470346373
Random Assignment,social,8,29,0.19700301983576674,13.540936938022703
Random Assignment,social,8,30,0.5157766590843449,7.32394024474706
Random Assignment,social,8,31,0.702607139329144,3.970833562504337
Random Assignment,social,8,32,0.05184796258708679,12.91076674527953
Random Assignment,social,8,33,0.7098343530913247,3.318935464370702
Random Assignment,social,8,34,0.7049426618269736,3.136107347593856
Random Assignment,social,8,35,0.6805122714648132,3.275930901286882
Random Assignment,social,8,36,0.6559686209222133,3.256681753166345
Random Assignment,social,8,37,0.7251063421965733,2.332535180653572
Random Assignment,social,8,38,0.7165670537160653,2.2733449851736034
Random Assignment,social,8,39,0.6476248629563257,2.6428145579454667
Random Assignment,social,8,40,0.7161144016795055,1.948161730353479
Random Assignment,social,8,41,0.6326584136628752,2.4745935804100037
Random Assignment,social,8,42,0.7166212745131277,1.6593461917807617
Random Assignment,social,8,43,0.6995187988083149,1.6376647043599357
Random Assignment,social,8,44,0.7392454635489156,1.296083336888539
Random Assignment,social,8,45,0.7278924108711207,1.2634574291992695
Random Assignment,social,8,46,0.6664337851006437,1.4730691255982944
Random Assignment,social,8,47,0.6687508852361017,1.3797442287171318
Random Assignment,social,8,48,0.4160976960725433,2.261167038421557
Random Assignment,social,8,49,0.6263219037251554,1.3135397924145127
Random Assignment,social,9,0,0.7480322348543142,54.497398038505246
Random Assignment,social,9,1,0.40213309934191055,127.39345149451454
Random Assignment,social,9,2,0.07720414153463218,179.26816577090932
Random Assignment,social,9,3,0.543719893699904,77.15356432748875
Random Assignment,social,9,4,0.48404747159771244,76.08992642256374
Random Assignment,social,9,5,0.5232479420137104,63.20476359420933
Random Assignment,social,9,6,0.6643889330006936,39.37510079308542
Random Assignment,social,9,7,0.6765819844632172,36.543753645671174
Random Assignment,social,9,8,0.6013470144633709,42.55410480381628
Random Assignment,social,9,9,0.6469693433009776,34.44963249046607
Random Assignment,social,9,10,0.6751550813297467,29.620590976143337
Random Assignment,social,9,11,0.3242363994429386,63.378462845700845
