mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,social,2,30,0.665871863157752,4.583823342681776
Stakes-Weighted DoCS,social,2,31,0.6650498160078249,4.218745865981491
Stakes-Weighted DoCS,social,2,32,0.6640014618996722,3.88499904573306
Stakes-Weighted DoCS,social,2,33,0.6629890847568181,3.5769010578504967
Stakes-Weighted DoCS,social,2,34,0.6620095016807057,3.292560351352282
Stakes-Weighted DoCS,social,2,35,0.6609636915225531,3.0311141406536652
Stakes-Weighted DoCS,social,2,36,0.6598741527227286,2.790420546243918
Stakes-Weighted DoCS,social,2,37,0.6586192946929412,2.569721926117959
Stakes-Weighted DoCS,social,2,38,0.6572636542702797,2.366902949213522
Stakes-Weighted DoCS,social,2,39,0.6559232709338023,2.1796942180312215
Stakes-Weighted DoCS,social,2,40,0.6544449682421594,2.007845775043931
Stakes-Weighted DoCS,social,2,41,0.6528261263062647,1.849986180335567
Stakes-Weighted DoCS,social,2,42,0.6512159682116547,1.7042283363862376
Stakes-Weighted DoCS,social,2,43,0.6496118557446675,1.5696760409562438
Stakes-Weighted DoCS,social,2,44,0.6480111888931046,1.445496128018637
Stakes-Weighted DoCS,social,2,45,0.6463917080942634,1.3309472684163601
Stakes-Weighted DoCS,social,2,46,0.6442307471558241,1.2271710913534948
Stakes-Weighted DoCS,social,2,47,0.6419444732874613,1.1316470645214136
Stakes-Weighted DoCS,social,2,48,0.6393901068878896,1.0441471153656283
Stakes-Weighted DoCS,social,2,49,0.636764591073443,0.9634147966782848
Stakes-Weighted DoCS,social,3,0,0.8592033938534674,36.77754191759653
Stakes-Weighted DoCS,social,3,1,0.8567868154075127,33.86506376843782
Stakes-Weighted DoCS,social,3,2,0.8528060230081771,31.51007099258808
Stakes-Weighted DoCS,social,3,3,0.8488007166832412,29.336485951311285
Stakes-Weighted DoCS,social,3,4,0.8447737411966862,27.297605094763604
Stakes-Weighted DoCS,social,3,5,0.8407515157324736,25.383122222724182
Stakes-Weighted DoCS,social,3,6,0.8367366441340935,23.587919463140008
Stakes-Weighted DoCS,social,3,7,0.8326485580337815,21.915848708273394
Stakes-Weighted DoCS,social,3,8,0.8285634936654759,20.34982533733967
Stakes-Weighted DoCS,social,3,9,0.8244720621298142,18.88630065874519
Stakes-Weighted DoCS,social,3,10,0.8203831942903175,17.518216270727287
Stakes-Weighted DoCS,social,3,11,0.8156073468835421,16.261446541612607
Stakes-Weighted DoCS,social,3,12,0.81073731931816,15.127734722933836
Stakes-Weighted DoCS,social,3,13,0.8058536294708897,14.060569727547612
Stakes-Weighted DoCS,social,3,14,0.8010141994020484,13.057350391023835
Stakes-Weighted DoCS,social,3,15,0.7962165195015114,12.115788385056888
Stakes-Weighted DoCS,social,3,16,0.7943391768132728,11.23350760810759
Stakes-Weighted DoCS,social,3,17,0.793573741008161,10.409252071166085
Stakes-Weighted DoCS,social,3,18,0.7938672234936474,9.6421711497855
Stakes-Weighted DoCS,social,3,19,0.794707645624771,8.927308145762604
Stakes-Weighted DoCS,social,3,20,0.7955321315393524,8.261019082047385
Stakes-Weighted DoCS,social,3,21,0.7963112855059415,7.640214011252969
Stakes-Weighted DoCS,social,3,22,0.7970275078650604,7.062102360864823
Stakes-Weighted DoCS,social,3,23,0.7977281742207495,6.524283368862896
Stakes-Weighted DoCS,social,3,24,0.7984117156621813,6.024416471529666
Stakes-Weighted DoCS,social,3,25,0.7990767022235131,5.563398142140021
Stakes-Weighted DoCS,social,3,26,0.799686942331593,5.137719333893258
Stakes-Weighted DoCS,social,3,27,0.8001443934748032,4.742679325059839
Stakes-Weighted DoCS,social,3,28,0.8005618687292506,4.384263207558916
Stakes-Weighted DoCS,social,3,29,0.8006350556004207,4.053653586726142
Stakes-Weighted DoCS,social,3,30,0.8006309210061848,3.7465717722546543
Stakes-Weighted DoCS,social,3,31,0.8006084719558109,3.46363549886021
Stakes-Weighted DoCS,social,3,32,0.8005733817787204,3.202205795580384
Stakes-Weighted DoCS,social,3,33,0.8005047486078825,2.9596608444957333
Stakes-Weighted DoCS,social,3,34,0.8003993093075766,2.734861619013341
