mechanism,dynamic_mode,run,timestep,alpha,friction
Equal Voice,learning,7,34,0.9683854517971893,2.4486907739181127
Equal Voice,learning,7,35,0.9693416390056687,1.8623124887044367
Equal Voice,learning,7,36,0.9693105394068247,2.369941636092333
Equal Voice,learning,7,37,0.9692348161082587,2.3657915332228026
Equal Voice,learning,7,38,0.9694940004976801,2.115439848150413
Equal Voice,learning,7,39,0.9697365839981581,2.078977012872643
Equal Voice,learning,7,40,0.970135942873511,1.9271260040188718
Equal Voice,learning,7,41,0.9706216269159478,1.8151381479533406
Equal Voice,learning,7,42,0.9708677149807307,1.9092155336506935
Equal Voice,learning,7,43,0.9716901451623259,1.5523626021859507
Equal Voice,learning,7,44,0.9718022578731116,1.8703902850226763
Equal Voice,learning,7,45,0.972258316150831,1.6115756590833838
Equal Voice,learning,7,46,0.9725767082666585,1.6438891010755259
Equal Voice,learning,7,47,0.9728481388105731,1.6311069046320947
Equal Voice,learning,7,48,0.9730824668004363,1.6172891161330556
Equal Voice,learning,7,49,0.9735303397855714,1.4324220980735471
Equal Voice,learning,8,0,0.9063968340858265,24.086046031590637
Equal Voice,learning,8,1,0.9348845356228136,14.542855940000388
Equal Voice,learning,8,2,0.9354157051503058,12.702828219588817
Equal Voice,learning,8,3,0.9403803022534805,9.769764761652926
Equal Voice,learning,8,4,0.9415084036658105,9.118310699442167
Equal Voice,learning,8,5,0.9441235191600652,8.142106983100316
Equal Voice,learning,8,6,0.9463796962391634,7.509463973159882
Equal Voice,learning,8,7,0.9482473121812505,6.923591910990573
Equal Voice,learning,8,8,0.9496296026708122,6.457731485985318
Equal Voice,learning,8,9,0.9507346926619393,6.05331953481878
Equal Voice,learning,8,10,0.9488784296222298,7.110361736630851
Equal Voice,learning,8,11,0.9515667760783465,5.438194501595914
Equal Voice,learning,8,12,0.9532265520663025,5.32429035759755
Equal Voice,learning,8,13,0.9534026633163711,5.625906102016013
Equal Voice,learning,8,14,0.9557438839019629,4.586153661126112
Equal Voice,learning,8,15,0.9572245626629259,4.524924256285919
Equal Voice,learning,8,16,0.9576220003436138,4.721822084383283
Equal Voice,learning,8,17,0.9599434266367363,3.7853187967470654
Equal Voice,learning,8,18,0.9611686667898859,3.856136797017477
Equal Voice,learning,8,19,0.9624375874456169,3.624792969730814
Equal Voice,learning,8,20,0.963831868711541,3.366512524866802
Equal Voice,learning,8,21,0.96391305776402,3.707019395355509
Equal Voice,learning,8,22,0.9654833626026282,3.02144434353382
Equal Voice,learning,8,23,0.9663969880398167,3.047143411037062
Equal Voice,learning,8,24,0.9668978501649368,3.0670448956447074
Equal Voice,learning,8,25,0.9670488148270466,3.1262951272187327
Equal Voice,learning,8,26,0.9666959539229752,3.310052501063775
Equal Voice,learning,8,27,0.9666049105262444,3.174760071828974
Equal Voice,learning,8,28,0.966568290462372,3.1177474131206577
Equal Voice,learning,8,29,0.9676285330465167,2.5673824800095946
Equal Voice,learning,8,30,0.9684969762263329,2.507367087634903
Equal Voice,learning,8,31,0.9686330089297602,2.723373780722898
Equal Voice,learning,8,32,0.9683059204017322,2.9039149295984226
Equal Voice,learning,8,33,0.9682176422647025,2.78336451105938
Equal Voice,learning,8,34,0.9682113396157778,2.718030454479177
Equal Voice,learning,8,35,0.9686088845352406,2.4835898558900897
Equal Voice,learning,8,36,0.9691396619857279,2.3465057554098108
Equal Voice,learning,8,37,0.9695168820404904,2.3419882729747528
Equal Voice,learning,8,38,0.9695727944601444,2.4385039888008366
Equal Voice,learning,8,39,0.9706069236375278,1.9352643888347285
Equal Voice,learning,8,40,0.9706571987571618,2.2863973489467937
Equal Voice,learning,8,41,0.9709905476047105,2.11266464199273
Equal Voice,learning,8,42,0.9706231867785446,2.4262172593267324
